,DBL_dep,DBL_nomdep,DBL_nomcommune,CED_nviolences2016,CED_nviolences2020,CED_ncambriolages2016,CED_ncambriolages2020,CED_nvolsvoitures2016,CED_nvolsvoitures2020,CED_nautresvols2016,CED_nautresvols2020,CED_ncrimesdelits2016,CED_ncrimesdelits2020
43,01,AIN,BOISSE,5.549999952316284,17.7700001001358,23.0,18.5,1.870000004768372,3.194999992847443,21.52000001072884,29.90499997138977,51.93999996781349,69.37000006437302
44,01,AIN,BOISSEY,0.0,3.51500004529953,2.825000047683716,0.0,1.870000004768372,0.6949999928474426,0.0,1.944999933242798,4.695000052452087,6.154999971389771
45,01,AIN,BOLOZON,4.119999945163727,2.460000038146973,2.825000047683716,2.170000076293945,0.0,0.0,3.874999940395355,1.944999933242798,10.8199999332428,6.575000047683716
46,01,AIN,BOULIGNEUX,0.0,0.0,2.825000047683716,2.170000076293945,0.0,0.0,5.724999964237213,3.634999930858612,8.550000011920929,5.805000007152557
47,01,AIN,BOURG-EN-BRESSE,444.0,568.5,101.0,85.0,59.0,41.5,795.669999986887,558.875,1399.669999986887,1253.875
48,01,AIN,BOURG-SAINT-CHRISTOPHE,4.559999942779541,6.920000076293945,5.5,7.085000038146973,1.870000004768372,1.474999964237213,10.16500002145767,3.634999930858612,22.09499996900558,19.11500000953674
49,01,AIN,BOYEUX-SAINT-JÉRÔME,3.099999964237213,3.255000054836273,0.0,0.0,0.0,1.474999964237213,3.874999940395355,3.634999930858612,6.974999904632568,8.364999949932098
50,01,AIN,BOZ,0.0,5.405000030994415,2.825000047683716,1.085000038146973,0.0,0.0,2.059999942779541,4.414999902248383,4.884999990463257,10.90499997138977
51,01,AIN,BRÉGNIER-CORDON,5.549999952316284,6.920000076293945,2.825000047683716,4.085000038146973,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,15.96999996900558,17.69499999284744
52,01,AIN,BRÉNOD,3.129999935626984,4.665000021457672,2.825000047683716,2.170000076293945,1.870000004768372,0.0,3.874999940395355,5.214999914169312,11.69999992847443,12.05000001192093
53,01,AIN,BRENS,3.129999935626984,1.51500004529953,2.825000047683716,4.585000038146973,1.870000004768372,1.474999964237213,5.724999964237213,5.604999899864197,13.54999995231628,13.17999994754791
54,01,AIN,BRESSOLLES,3.099999964237213,4.380000054836273,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.874999940395355,3.634999930858612,11.66999995708466,11.66000002622604
55,01,AIN,BRION,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,2.979999959468842,3.524999916553497,13.22499996423721,14.0900000333786
56,01,AIN,BRIORD,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,5.5,1.474999964237213,5.724999964237213,5.214999914169312,19.59999996423721,15.78000003099442
57,01,AIN,BUELLAS,0.9900000095367432,6.920000076293945,11.5,5.585000038146973,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,20.08499997854233,19.19499999284744
58,01,AIN,BURBANCHE,4.089999973773956,3.754999995231628,2.825000047683716,2.170000076293945,0.0,0.0,3.874999940395355,0.8149999976158142,10.78999996185303,6.740000069141388
59,01,AIN,CEIGNES,5.549999952316284,5.405000030994415,2.825000047683716,2.170000076293945,1.870000004768372,0.0,22.35000002384186,9.024999916553496,32.59500002861023,16.60000002384186
60,01,AIN,CERDON,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,6.644999980926514,5.614999920129776,16.88999998569489,16.18000003695488
61,01,AIN,CERTINES,5.549999952316284,6.920000076293945,2.825000047683716,10.0,1.870000004768372,1.474999964237213,5.724999964237213,11.13499993085861,15.96999996900558,29.52999997138977
62,01,AIN,CESSY,5.549999952316284,22.7700001001358,7.5,39.5,8.0,13.0,21.33500000834465,26.00499996542931,42.38499996066093,101.2750000655651
63,01,AIN,CEYZÉRIAT,5.549999952316284,6.920000076293945,7.0,8.5,1.870000004768372,1.474999964237213,16.58500003814697,17.55999997258186,31.00499999523163,34.45500001311302
64,01,AIN,CEYZÉRIEU,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,4.414999902248383,15.96999996900558,14.98000001907349
65,01,AIN,CHALAMONT,5.549999952316284,6.920000076293945,15.5,6.0,5.5,1.474999964237213,6.644999980926514,10.76999998092651,33.1949999332428,25.16500002145767
66,01,AIN,CHALEINS,3.129999935626984,4.605000019073486,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,6.644999980926514,5.214999914169312,14.46999996900558,13.46499997377396
67,01,AIN,CHALEY,0.0,2.014999985694885,2.825000047683716,1.085000038146973,0.0,1.474999964237213,3.874999940395355,1.689999997615814,6.699999988079071,6.264999985694885
68,01,AIN,CHALLES-LA-MONTAGNE,0.0,3.814999997615814,2.825000047683716,2.170000076293945,1.870000004768372,0.0,3.874999940395355,0.0,8.569999992847443,5.98500007390976
69,01,AIN,CHALLEX,5.549999952316284,6.920000076293945,15.0,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,28.14499992132187,15.78000003099442
70,01,AIN,CHAMPAGNE-EN-VALROMEY,4.119999945163727,5.330000042915344,2.825000047683716,2.170000076293945,1.870000004768372,0.6949999928474426,3.874999940395355,1.944999933242798,12.68999993801117,10.14000004529953
71,01,AIN,CHAMPDOR-CORCELLES,4.119999945163727,6.180000066757202,2.825000047683716,2.170000076293945,1.870000004768372,0.0,2.059999942779541,3.634999930858612,10.87499994039536,11.98500007390976
72,01,AIN,CHAMPFROMIER,0.0,5.405000030994415,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.909999966621399,3.634999930858612,8.605000019073486,12.68500000238419
73,01,AIN,CHANAY,4.119999945163727,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,4.544999927282333,3.634999930858612,13.35999992489815,14.20000004768372
74,01,AIN,CHANEINS,0.9900000095367432,6.920000076293945,2.825000047683716,3.585000038146973,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,11.41000002622604,17.19499999284744
75,01,AIN,CHANOZ-CHÂTENAY,4.559999942779541,5.330000042915344,2.825000047683716,2.170000076293945,1.870000004768372,0.7799999713897705,2.059999942779541,3.634999930858612,11.31499993801117,11.91500002145767
76,01,AIN,CHAPELLE-DU-CHÂTELARD,0.0,3.814999997615814,2.825000047683716,2.170000076293945,1.870000004768372,0.0,3.909999966621399,2.48499995470047,8.605000019073486,8.47000002861023
77,01,AIN,CHARIX,3.129999935626984,5.330000042915344,2.825000047683716,2.170000076293945,1.870000004768372,0.6949999928474426,5.724999964237213,5.214999914169312,13.54999995231628,13.41000002622604
78,01,AIN,CHARNOZ-SUR-AIN,4.119999945163727,5.330000042915344,2.825000047683716,4.085000038146973,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,14.53999996185303,16.10499995946884
79,01,AIN,CHÂTEAU-GAILLARD,8.879999995231628,6.920000076293945,12.0,15.0,7.0,5.5,5.724999964237213,5.214999914169312,33.60499995946884,32.63499999046326
80,01,AIN,CHÂTENAY,4.559999942779541,3.530000030994415,2.825000047683716,2.170000076293945,1.870000004768372,0.0,5.724999964237213,3.599999904632568,14.97999995946884,9.300000011920927
81,01,AIN,CHÂTILLON-LA-PALUD,5.549999952316284,6.920000076293945,2.825000047683716,4.085000038146973,1.870000004768372,1.474999964237213,5.724999964237213,6.539999902248383,15.96999996900558,19.01999998092651
82,01,AIN,CHÂTILLON-SUR-CHALARONNE,12.87999999523163,24.40500009059906,12.0,14.5,1.870000004768372,11.0,51.4200000166893,36.10499998927116,78.1700000166893,86.01000007987022
83,01,AIN,CHAVANNES-SUR-REYSSOUZE,5.549999952316284,6.065000057220459,2.825000047683716,2.170000076293945,0.0,1.474999964237213,3.874999940395355,2.759999930858612,12.24999994039536,12.47000002861023
84,01,AIN,NIVIGNE-ET-SURAN,4.559999942779541,5.405000030994415,2.825000047683716,1.085000038146973,1.870000004768372,1.474999964237213,5.724999964237213,3.524999916553497,14.97999995946884,11.4899999499321
85,01,AIN,CHAVEYRIAT,4.089999973773956,2.675000011920929,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,4.414999902248383,14.50999999046326,10.73499995470047
86,01,AIN,CHAZEY-BONS,4.559999942779541,5.410000026226044,7.0,2.170000076293945,1.870000004768372,1.474999964237213,6.644999980926514,5.214999914169312,20.07499992847443,14.26999998092651
87,01,AIN,CHAZEY-SUR-AIN,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,3.194999992847443,44.64999994635582,54.73499992489815,54.89499995112419,67.02000007033348
88,01,AIN,CHEIGNIEU-LA-BALME,0.0,0.0,2.825000047683716,2.170000076293945,0.0,1.474999964237213,3.665000021457672,2.454999983310699,6.490000069141388,6.100000023841858
89,01,AIN,CHEVILLARD,0.0,0.0,2.825000047683716,0.0,0.0,0.0,3.874999940395355,0.800000011920929,6.699999988079071,0.800000011920929
90,01,AIN,CHEVROUX,3.129999935626984,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.909999966621399,3.634999930858612,11.73499995470047,14.20000004768372
91,01,AIN,CHEVRY,4.559999942779541,5.330000042915344,12.5,22.0,1.870000004768372,1.474999964237213,6.644999980926514,5.214999914169312,25.57499992847443,34.01999992132187
92,01,AIN,CHÉZERY-FORENS,3.099999964237213,3.530000030994415,2.825000047683716,2.170000076293945,0.0,1.474999964237213,5.724999964237213,5.214999914169312,11.64999997615814,12.38999998569489
93,01,AIN,CIVRIEUX,4.119999945163727,6.920000076293945,7.5,25.5,1.870000004768372,1.474999964237213,5.724999964237213,6.139999896287918,19.21499991416931,40.03499993681908
94,01,AIN,CIZE,0.0,4.380000054836273,2.825000047683716,2.170000076293945,1.870000004768372,0.7799999713897705,3.874999940395355,0.0,8.569999992847443,7.330000102519989
95,01,AIN,CLEYZIEU,3.099999964237213,4.555000007152557,0.0,0.0,1.870000004768372,0.0,0.0,0.0,4.969999969005585,4.555000007152557
96,01,AIN,COLIGNY,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,15.96999996900558,15.78000003099442
97,01,AIN,COLLONGES,5.549999952316284,6.920000076293945,10.0,2.170000076293945,1.870000004768372,1.474999964237213,6.644999980926514,5.214999914169312,24.06499993801117,15.78000003099442
98,01,AIN,COLOMIEU,0.0,2.014999985694885,0.0,2.170000076293945,0.0,0.7799999713897705,2.059999942779541,1.944999933242798,2.059999942779541,6.909999966621399
99,01,AIN,CONAND,0.0,0.0,2.825000047683716,2.170000076293945,0.0,0.0,0.0,1.689999997615814,2.825000047683716,3.86000007390976
100,01,AIN,CONDAMINE,4.119999945163727,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,0.0,3.874999940395355,1.944999933242798,12.68999993801117,11.03500008583069
101,01,AIN,CONDEISSIAT,5.549999952316284,6.055000066757202,2.825000047683716,2.170000076293945,0.0,0.7799999713897705,1.814999997615814,5.214999914169312,10.18999999761581,14.22000002861023
102,01,AIN,CONFORT,3.129999935626984,1.800000011920929,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,13.54999995231628,10.6599999666214
103,01,AIN,CONFRANCON,4.119999945163727,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,6.004999905824661,14.53999996185303,16.57000002264977
104,01,AIN,CONTREVOZ,0.0,5.405000030994415,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,2.059999942779541,2.759999930858612,6.754999995231628,11.81000000238419
105,01,AIN,CONZIEU,3.129999935626984,5.330000042915344,2.825000047683716,1.085000038146973,0.0,0.0,2.059999942779541,3.509999930858612,8.01499992609024,9.925000011920927
106,01,AIN,CORBONOD,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,4.414999902248383,15.96999996900558,14.98000001907349
107,01,AIN,CORLIER,0.0,3.814999997615814,2.825000047683716,2.170000076293945,0.0,1.474999964237213,3.874999940395355,3.524999916553497,6.699999988079071,10.98499995470047
108,01,AIN,CORMORANCHE-SUR-SAÔNE,4.559999942779541,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,6.644999980926514,5.214999914169312,15.89999997615814,15.78000003099442
109,01,AIN,CORMOZ,3.099999964237213,3.814999997615814,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,3.524999916553497,13.51999998092651,10.98499995470047
110,01,AIN,CORVEISSIAT,4.119999945163727,5.520000040531158,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.665000021457672,2.834999918937683,12.48000001907349,12.0
111,01,AIN,COURMANGOUX,3.099999964237213,1.740000009536743,2.825000047683716,2.170000076293945,1.870000004768372,0.7799999713897705,4.829999983310699,4.449999928474426,12.625,9.139999985694883
112,01,AIN,COURTES,4.559999942779541,5.330000042915344,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.874999940395355,3.634999930858612,13.12999993562698,12.61000001430511
113,01,AIN,CRANS,3.129999935626984,4.665000021457672,2.825000047683716,2.170000076293945,1.870000004768372,0.6949999928474426,5.724999964237213,5.214999914169312,13.54999995231628,12.74500000476837
114,01,AIN,BRESSE-VALLONS,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,0.6949999928474426,5.724999964237213,6.004999905824661,15.96999996900558,15.79000005125999
115,01,AIN,CRESSIN-ROCHEFORT,3.099999964237213,6.260000050067902,0.0,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,10.6949999332428,15.12000000476837
116,01,AIN,CROTTET,5.549999952316284,6.920000076293945,5.5,2.170000076293945,1.870000004768372,1.474999964237213,6.644999980926514,5.614999920129776,19.56499993801117,16.18000003695488
117,01,AIN,CROZET,5.549999952316284,6.920000076293945,16.0,22.0,1.870000004768372,1.474999964237213,11.83500000834465,9.199999928474426,35.25499996542931,39.59499996900558
118,01,AIN,CRUZILLES-LÈS-MÉPILLAT,0.9900000095367432,6.065000057220459,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.909999966621399,2.709999918937683,9.595000028610228,12.4200000166893
119,01,AIN,CULOZ,13.87999999523163,19.1800000667572,11.5,3.585000038146973,1.870000004768372,5.194999992847443,13.58500003814697,18.55999997258186,40.83500003814697,46.52000007033348
120,01,AIN,CURCIAT-DONGALON,5.549999952316284,1.51500004529953,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,4.414999902248383,15.96999996900558,9.574999988079073
121,01,AIN,CURTAFOND,3.129999935626984,4.670000016689301,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,2.619999945163727,13.54999995231628,10.93500000238419
122,01,AIN,CUZIEU,4.119999945163727,2.655000030994415,2.825000047683716,2.170000076293945,1.870000004768372,0.6949999928474426,3.909999966621399,2.709999918937683,12.72499996423721,8.230000019073486
123,01,AIN,DAGNEUX,13.37999999523163,38.75500005483627,17.5,13.5,13.0,10.0,93.09000000357628,83.82499998807907,136.9699999988079,146.0800000429153
124,01,AIN,DIVONNE-LES-BAINS,13.87999999523163,49.51500004529953,61.5,58.0,16.0,11.5,122.4400000274181,117.089999973774,213.8200000226498,236.1050000190735
125,01,AIN,DOMPIERRE-SUR-VEYLE,0.9900000095367432,4.670000016689301,2.825000047683716,10.08500003814697,1.870000004768372,1.474999964237213,3.874999940395355,4.414999902248383,9.560000002384186,20.64499992132187
126,01,AIN,DOMPIERRE-SUR-CHALARONNE,3.099999964237213,5.330000042915344,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.909999966621399,3.524999916553497,11.7049999833107,12.5
127,01,AIN,DOMSURE,4.559999942779541,5.405000030994415,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.874999940395355,2.744999945163727,13.12999993562698,11.7950000166893
128,01,AIN,DORTAN,4.559999942779541,6.920000076293945,2.825000047683716,3.585000038146973,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,14.97999995946884,17.19499999284744
129,01,AIN,DOUVRES,3.129999935626984,3.814999997615814,5.5,4.585000038146973,1.870000004768372,1.474999964237213,3.909999966621399,6.539999902248383,14.40999990701675,16.41499990224838
130,01,AIN,DROM,0.0,0.0,2.825000047683716,1.085000038146973,1.870000004768372,0.6949999928474426,3.874999940395355,2.759999930858612,8.569999992847443,4.539999961853027
131,01,AIN,DRUILLAT,5.549999952316284,6.920000076293945,2.825000047683716,3.585000038146973,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,15.96999996900558,17.19499999284744
132,01,AIN,ÉCHALLON,4.559999942779541,4.555000007152557,2.825000047683716,2.170000076293945,1.870000004768372,0.6949999928474426,3.874999940395355,3.634999930858612,13.12999993562698,11.05500000715256
133,01,AIN,ÉCHENEVEX,4.559999942779541,6.920000076293945,8.5,26.0,1.870000004768372,1.474999964237213,5.724999964237213,11.30499997735023,20.65499991178513,45.70000001788139
134,01,AIN,ÉVOSGES,0.9900000095367432,0.6600000262260437,0.0,2.170000076293945,1.870000004768372,0.0,1.814999997615814,0.800000011920929,4.675000011920929,3.630000114440918
135,01,AIN,FARAMANS,4.559999942779541,2.014999985694885,2.825000047683716,2.170000076293945,1.870000004768372,0.6949999928474426,3.874999940395355,5.214999914169312,13.12999993562698,10.09499996900558
136,01,AIN,FAREINS,5.549999952316284,6.920000076293945,7.5,2.170000076293945,1.870000004768372,1.474999964237213,7.314999967813492,5.214999914169312,22.23499992489815,15.78000003099442
137,01,AIN,FARGES,5.549999952316284,3.814999997615814,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,15.96999996900558,12.67499995231628
138,01,AIN,FEILLENS,10.87999999523163,21.92000007629395,2.825000047683716,4.085000038146973,5.0,1.474999964237213,14.83500000834465,16.59499996900558,33.54000005125999,44.07500004768372
139,01,AIN,FERNEY-VOLTAIRE,55.99000000953674,80.35500001907349,34.0,19.0,29.0,14.0,211.0900000035763,160.5349999964237,330.080000013113,273.8900000154972
140,01,AIN,FLAXIEU,0.0,0.0,2.825000047683716,2.170000076293945,0.0,0.0,0.0,1.944999933242798,2.825000047683716,4.115000009536743
141,01,AIN,FOISSIAT,5.549999952316284,6.070000052452087,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,15.96999996900558,14.93000000715256
142,01,AIN,FRANCHELEINS,4.119999945163727,6.055000066757202,2.825000047683716,2.170000076293945,1.870000004768372,0.0,5.724999964237213,5.214999914169312,14.53999996185303,13.44000005722046
143,01,AIN,FRANS,4.559999942779541,6.920000076293945,2.825000047683716,9.0,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,14.97999995946884,22.60999995470047
144,01,AIN,GARNERANS,3.129999935626984,1.800000011920929,2.825000047683716,2.170000076293945,0.0,1.474999964237213,5.724999964237213,4.399999916553497,11.67999994754791,9.844999969005585
145,01,AIN,GENOUILLEUX,3.129999935626984,6.180000066757202,2.825000047683716,2.170000076293945,0.0,0.7799999713897705,5.724999964237213,1.944999933242798,11.67999994754791,11.07500004768372
146,01,AIN,BÉARD-GÉOVREISSIAT,5.549999952316284,6.065000057220459,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,2.059999942779541,2.834999918937683,12.30499994754791,12.5450000166893
147,01,AIN,GÉOVREISSET,5.549999952316284,5.405000030994415,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,2.059999942779541,1.589999943971634,12.30499994754791,10.64000001549721
148,01,AIN,GEX,68.99000000953674,71.51500004529953,27.5,40.5,23.0,18.5,123.4200000166893,86.32499998807907,242.910000026226,216.8400000333786
149,01,AIN,GIRON,0.0,0.0,2.825000047683716,2.170000076293945,0.0,0.0,3.909999966621399,1.579999983310699,6.735000014305115,3.750000059604645
150,01,AIN,GORREVOD,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,4.964999884366989,15.96999996900558,15.53000000119209
151,01,AIN,GRAND-CORENT,0.0,3.814999997615814,2.825000047683716,2.170000076293945,0.0,0.0,1.814999997615814,0.800000011920929,4.64000004529953,6.785000085830688
152,01,AIN,GRIÈGES,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,6.644999980926514,5.214999914169312,16.88999998569489,15.78000003099442
153,01,AIN,GRILLY,4.559999942779541,6.055000066757202,2.825000047683716,11.5,1.870000004768372,1.474999964237213,3.874999940395355,5.749999910593033,13.12999993562698,24.77999994158745
154,01,AIN,GROISSIAT,5.549999952316284,6.070000052452087,7.5,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,20.64499992132187,14.93000000715256
155,01,AIN,GUÉREINS,4.119999945163727,5.330000042915344,2.825000047683716,7.0,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,14.53999996185303,19.01999992132187
156,01,AIN,HAUTECOURT-ROMANÈCHE,3.129999935626984,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,13.54999995231628,15.78000003099442
157,01,AIN,PLATEAU-D'HAUTEVILLE,17.94999998807907,10.7700001001358,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,24.66500002145767,19.05999997258186,47.31000006198883,33.47500011324883
158,01,AIN,HAUT-VALROMEY,4.119999945163727,6.120000064373016,2.825000047683716,2.170000076293945,1.870000004768372,0.0,5.724999964237213,5.214999914169312,14.53999996185303,13.50500005483627
159,01,AIN,ILLIAT,4.119999945163727,6.260000050067902,2.825000047683716,2.170000076293945,1.870000004768372,0.7799999713897705,5.724999964237213,4.314999908208847,14.53999996185303,13.52500000596046
160,01,AIN,INJOUX-GÉNISSIAT,5.549999952316284,6.180000066757202,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,4.449999928474426,15.96999996900558,14.27500003576279
161,01,AIN,INNIMOND,0.0,0.0,2.825000047683716,2.170000076293945,1.870000004768372,0.6949999928474426,0.0,0.0,4.695000052452087,2.865000069141388
162,01,AIN,IZENAVE,4.559999942779541,1.740000009536743,2.825000047683716,2.170000076293945,0.0,0.0,3.874999940395355,1.944999933242798,11.25999993085861,5.855000019073486
163,01,AIN,IZERNORE,3.099999964237213,6.920000076293945,2.825000047683716,6.0,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,13.51999998092651,19.60999995470047
164,01,AIN,IZIEU,3.099999964237213,2.595000028610229,2.825000047683716,2.170000076293945,1.870000004768372,0.0,3.665000021457672,3.634999930858612,11.46000003814697,8.400000035762787
165,01,AIN,JASSANS-RIOTTIER,29.44999998807907,33.51500004529953,22.5,28.0,11.0,9.5,40.59000000357628,46.82499998807907,103.5399999916553,117.8400000333786
166,01,AIN,JASSERON,4.119999945163727,6.920000076293945,2.825000047683716,6.585000038146973,1.870000004768372,1.474999964237213,42.22999992966652,36.97999992966652,51.04499992728233,51.96000000834465
167,01,AIN,JAYAT,5.549999952316284,5.405000030994415,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,15.96999996900558,14.26499998569489
168,01,AIN,JOURNANS,0.0,0.8550000190734863,2.825000047683716,2.170000076293945,0.0,0.7799999713897705,5.724999964237213,4.399999916553497,8.550000011920929,8.2049999833107
169,01,AIN,JOYEUX,0.0,3.814999997615814,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.874999940395355,2.594999969005585,8.569999992847443,10.05500000715256
170,01,AIN,JUJURIEUX,10.37999999523163,6.920000076293945,8.0,4.585000038146973,8.5,4.779999971389771,20.85000002384186,17.00499996542931,47.73000001907349,33.29000005125999
171,01,AIN,LABALME,3.129999935626984,6.055000066757202,2.825000047683716,2.170000076293945,1.870000004768372,0.0,5.724999964237213,5.214999914169312,13.54999995231628,13.44000005722046
172,01,AIN,LAGNIEU,32.94999998807907,27.31500005722046,14.5,9.0,25.5,10.5,40.59000000357628,34.86999997496605,113.5399999916553,81.68500003218651
173,01,AIN,LAIZ,0.0,5.405000030994415,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,6.004999905824661,10.4200000166893,15.05499997735023
174,01,AIN,POIZAT-LALLEYRIAT,5.549999952316284,6.070000052452087,2.825000047683716,2.170000076293945,1.870000004768372,0.0,7.314999967813492,5.214999914169312,17.55999997258186,13.45500004291534
175,01,AIN,LANTENAY,3.129999935626984,0.0,0.0,2.170000076293945,0.0,0.7799999713897705,0.0,0.0,3.129999935626984,2.950000047683716
176,01,AIN,LAPEYROUSE,0.0,2.0,2.825000047683716,2.170000076293945,1.870000004768372,0.0,5.724999964237213,5.214999914169312,10.4200000166893,9.384999990463257
177,01,AIN,LAVOURS,0.0,1.51500004529953,0.0,2.170000076293945,1.870000004768372,1.474999964237213,2.059999942779541,3.269999980926514,3.929999947547913,8.430000066757202
178,01,AIN,LÉAZ,4.559999942779541,6.920000076293945,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,6.644999980926514,4.574999958276749,15.89999997615814,15.14000007510185
179,01,AIN,LÉLEX,5.549999952316284,6.920000076293945,2.825000047683716,2.170000076293945,0.0,0.0,9.0,3.634999930858612,17.375,12.7250000834465
180,01,AIN,LENT,3.129999935626984,4.670000016689301,6.5,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,17.22499990463257,13.52999997138977
181,01,AIN,LESCHEROUX,3.129999935626984,6.260000050067902,2.825000047683716,2.170000076293945,0.0,0.0,3.909999966621399,2.709999918937683,9.864999949932098,11.14000004529953
182,01,AIN,LEYMENT,5.549999952316284,6.920000076293945,8.5,2.170000076293945,1.870000004768372,1.474999964237213,6.644999980926514,6.139999896287918,22.56499993801117,16.70500001311302
183,01,AIN,LEYSSARD,0.0,3.740000009536743,0.0,0.0,0.0,0.0,0.0,2.619999945163727,0.0,6.35999995470047
184,01,AIN,SURJOUX-LHOPITAL,0.9900000095367432,0.0,2.825000047683716,1.085000038146973,1.870000004768372,0.0,3.909999966621399,3.649999916553497,9.595000028610228,4.73499995470047
185,01,AIN,LHUIS,4.559999942779541,5.460000038146973,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,3.909999966621399,5.214999914169312,13.16499996185303,14.31999999284744
186,01,AIN,LOMPNAS,4.119999945163727,3.315000057220459,0.0,1.085000038146973,0.0,0.7799999713897705,2.059999942779541,1.944999933242798,6.179999887943268,7.125
187,01,AIN,LOYETTES,5.549999952316284,10.2700001001358,8.0,7.0,1.870000004768372,7.694999992847443,6.644999980926514,10.31499990820885,22.06499993801117,35.28000000119209
188,01,AIN,LURCY,3.099999964237213,4.610000014305115,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,1.850000023841858,1.944999933242798,9.645000040531158,10.19999998807907
189,01,AIN,MAGNIEU,4.119999945163727,5.330000042915344,2.825000047683716,2.170000076293945,1.870000004768372,0.6949999928474426,3.874999940395355,5.214999914169312,12.68999993801117,13.41000002622604
190,01,AIN,MAILLAT,4.089999973773956,6.920000076293945,7.5,2.170000076293945,1.870000004768372,1.474999964237213,5.724999964237213,5.214999914169312,19.18499994277954,15.78000003099442
191,01,AIN,MALAFRETAZ,0.9900000095367432,5.255000054836273,2.825000047683716,2.170000076293945,1.870000004768372,1.474999964237213,12.08500003814697,8.09999993443489,17.7700001001358,17.00000002980232
192,01,AIN,MANTENAY-MONTLIN,0.0,1.51500004529953,2.825000047683716,1.085000038146973,1.870000004768372,1.474999964237213,5.724999964237213,2.759999930858612,10.4200000166893,6.834999978542328
